CustomerID,Recency,Frequency,Monetary,Cluster,AOV,CLV,Churn,Purchase_Interval,Segment
14237.0,373,1,161.0,1,161.0,483.0,1,373.0,Churned / Low-Value
14238.0,326,1,146.85,1,146.85,440.54999999999995,1,326.0,Churned / Low-Value
14241.0,184,1,213.70000000000002,1,213.70000000000002,641.1,1,184.0,Churned / Low-Value
14242.0,235,2,280.55,1,140.275,841.6500000000001,1,117.5,Churned / Low-Value
14245.0,220,2,1693.45,1,846.725,5080.35,1,110.0,Churned / Low-Value
14247.0,278,1,136.76999999999998,1,136.76999999999998,410.30999999999995,1,278.0,Churned / Low-Value
14248.0,318,1,302.58,1,302.58,907.74,1,318.0,Churned / Low-Value
14256.0,260,2,969.0600000000001,1,484.53000000000003,2907.1800000000003,1,130.0,Churned / Low-Value
14264.0,155,2,333.97,1,166.985,1001.9100000000001,1,77.5,Churned / Low-Value
14267.0,163,3,1516.24,1,505.41333333333336,4548.72,1,54.333333333333336,Churned / Low-Value
14270.0,332,1,492.65000000000003,1,492.65000000000003,1477.95,1,332.0,Churned / Low-Value
14271.0,226,1,112.32,1,112.32,336.96,1,226.0,Churned / Low-Value
14280.0,197,1,134.04,1,134.04,402.12,1,197.0,Churned / Low-Value
14288.0,213,1,426.6,1,426.6,1279.8000000000002,1,213.0,Churned / Low-Value
14304.0,223,1,383.45,1,383.45,1150.35,1,223.0,Churned / Low-Value
14311.0,243,1,310.26,1,310.26,930.78,1,243.0,Churned / Low-Value
14320.0,207,2,477.79,1,238.895,1433.3700000000001,1,103.5,Churned / Low-Value
14326.0,242,1,183.85,1,183.85,551.55,1,242.0,Churned / Low-Value
14327.0,163,1,311.65,1,311.65,934.9499999999999,1,163.0,Churned / Low-Value
14338.0,161,2,588.22,1,294.11,1764.66,1,80.5,Churned / Low-Value
14339.0,243,1,309.52,1,309.52,928.56,1,243.0,Churned / Low-Value
14340.0,219,1,134.7,1,134.7,404.09999999999997,1,219.0,Churned / Low-Value
14348.0,260,1,409.57,1,409.57,1228.71,1,260.0,Churned / Low-Value
14350.0,274,1,282.93,1,282.93,848.79,1,274.0,Churned / Low-Value
14351.0,165,1,51.0,1,51.0,153.0,1,165.0,Churned / Low-Value
14352.0,157,4,1078.96,1,269.74,3236.88,1,39.25,Churned / Low-Value
14353.0,215,1,90.6,1,90.6,271.79999999999995,1,215.0,Churned / Low-Value
14355.0,366,1,174.4,1,174.4,523.2,1,366.0,Churned / Low-Value
14368.0,320,1,155.0,1,155.0,465.0,1,320.0,Churned / Low-Value
14371.0,295,1,100.5,1,100.5,301.5,1,295.0,Churned / Low-Value
14373.0,358,1,76.55,1,76.55,229.64999999999998,1,358.0,Churned / Low-Value
14375.0,185,1,257.68,1,257.68,773.04,1,185.0,Churned / Low-Value
14377.0,191,2,617.05,1,308.525,1851.1499999999999,1,95.5,Churned / Low-Value
14386.0,297,1,142.4,1,142.4,427.20000000000005,1,297.0,Churned / Low-Value
14393.0,218,1,67.95,1,67.95,203.85000000000002,1,218.0,Churned / Low-Value
14400.0,149,1,574.7,1,574.7,1724.1000000000001,1,149.0,Churned / Low-Value
14411.0,311,1,1063.0,1,1063.0,3189.0,1,311.0,Churned / Low-Value
14413.0,362,1,122.7,1,122.7,368.1,1,362.0,Churned / Low-Value
14423.0,218,1,265.2,1,265.2,795.5999999999999,1,218.0,Churned / Low-Value
14431.0,303,1,470.36,1,470.36,1411.08,1,303.0,Churned / Low-Value
14437.0,366,1,63.0,1,63.0,189.0,1,366.0,Churned / Low-Value
14438.0,306,1,131.9,1,131.9,395.70000000000005,1,306.0,Churned / Low-Value
14439.0,320,1,2661.24,1,2661.24,7983.719999999999,1,320.0,Churned / Low-Value
14442.0,205,2,1589.82,1,794.91,4769.46,1,102.5,Churned / Low-Value
14450.0,181,3,483.25,1,161.08333333333334,1449.75,1,60.333333333333336,Churned / Low-Value
14453.0,190,1,119.93,1,119.93,359.79,1,190.0,Churned / Low-Value
14457.0,311,1,113.64,1,113.64,340.92,1,311.0,Churned / Low-Value
14459.0,155,1,1837.92,1,1837.92,5513.76,1,155.0,Churned / Low-Value
14461.0,148,3,2103.06,1,701.02,6309.18,1,49.333333333333336,Churned / Low-Value
14465.0,247,3,1058.6200000000001,1,352.8733333333334,3175.8600000000006,1,82.33333333333333,Churned / Low-Value
14476.0,257,1,215.7,1,215.7,647.0999999999999,1,257.0,Churned / Low-Value
14479.0,254,2,316.25,1,158.125,948.75,1,127.0,Churned / Low-Value
14481.0,165,2,636.51,1,318.255,1909.53,1,82.5,Churned / Low-Value
14483.0,282,1,137.1,1,137.1,411.29999999999995,1,282.0,Churned / Low-Value
14489.0,207,1,463.38,1,463.38,1390.1399999999999,1,207.0,Churned / Low-Value
14491.0,175,2,340.93,1,170.465,1022.79,1,87.5,Churned / Low-Value
14496.0,312,2,538.8100000000001,1,269.40500000000003,1616.4300000000003,1,156.0,Churned / Low-Value
14497.0,309,1,475.37,1,475.37,1426.1100000000001,1,309.0,Churned / Low-Value
14501.0,184,2,251.21,1,125.605,753.63,1,92.0,Churned / Low-Value
14512.0,188,2,275.28,1,137.64,825.8399999999999,1,94.0,Churned / Low-Value
14532.0,236,4,932.85,1,233.2125,2798.55,1,59.0,Churned / Low-Value
14536.0,260,1,171.8,1,171.8,515.4000000000001,1,260.0,Churned / Low-Value
14542.0,186,1,103.25,1,103.25,309.75,1,186.0,Churned / Low-Value
14548.0,151,2,652.8,1,326.4,1958.3999999999999,1,75.5,Churned / Low-Value
14549.0,311,1,289.24,1,289.24,867.72,1,311.0,Churned / Low-Value
14552.0,152,1,165.07,1,165.07,495.21,1,152.0,Churned / Low-Value
14570.0,281,2,218.06,1,109.03,654.1800000000001,1,140.5,Churned / Low-Value
14573.0,180,9,1653.42,1,183.71333333333334,4960.26,1,20.0,Churned / Low-Value
14576.0,372,1,35.400000000000006,1,35.400000000000006,106.20000000000002,1,372.0,Churned / Low-Value
14584.0,169,4,1042.26,1,260.565,3126.7799999999997,1,42.25,Churned / Low-Value
14586.0,277,1,237.36,1,237.36,712.08,1,277.0,Churned / Low-Value
14589.0,372,1,39.75,1,39.75,119.25,1,372.0,Churned / Low-Value
14600.0,306,1,393.33000000000004,1,393.33000000000004,1179.9900000000002,1,306.0,Churned / Low-Value
14603.0,275,1,660.0,1,660.0,1980.0,1,275.0,Churned / Low-Value
14616.0,243,3,406.08000000000004,1,135.36,1218.2400000000002,1,81.0,Churned / Low-Value
14619.0,246,1,394.44,1,394.44,1183.32,1,246.0,Churned / Low-Value
14620.0,206,2,412.78000000000003,1,206.39000000000001,1238.3400000000001,1,103.0,Churned / Low-Value
14622.0,185,1,320.58000000000004,1,320.58000000000004,961.7400000000001,1,185.0,Churned / Low-Value
14625.0,196,2,899.63,1,449.815,2698.89,1,98.0,Churned / Low-Value
14632.0,263,1,114.56,1,114.56,343.68,1,263.0,Churned / Low-Value
14633.0,266,1,344.90000000000003,1,344.90000000000003,1034.7,1,266.0,Churned / Low-Value
14643.0,170,2,693.8100000000001,1,346.90500000000003,2081.4300000000003,1,85.0,Churned / Low-Value
14645.0,157,2,597.09,1,298.545,1791.27,1,78.5,Churned / Low-Value
14647.0,201,1,243.22,1,243.22,729.66,1,201.0,Churned / Low-Value
14656.0,169,2,291.05,1,145.525,873.1500000000001,1,84.5,Churned / Low-Value
14669.0,242,3,1269.99,1,423.33,3809.9700000000003,1,80.66666666666667,Churned / Low-Value
14670.0,280,2,411.53,1,205.765,1234.59,1,140.0,Churned / Low-Value
14672.0,235,2,765.55,1,382.775,2296.6499999999996,1,117.5,Churned / Low-Value
14682.0,188,2,52.0,1,26.0,156.0,1,94.0,Churned / Low-Value
14689.0,209,1,112.8,1,112.8,338.4,1,209.0,Churned / Low-Value
14693.0,265,1,172.9,1,172.9,518.7,1,265.0,Churned / Low-Value
14697.0,218,2,188.60999999999999,1,94.30499999999999,565.8299999999999,1,109.0,Churned / Low-Value
14699.0,214,1,109.13000000000001,1,109.13000000000001,327.39000000000004,1,214.0,Churned / Low-Value
14705.0,199,1,179.0,1,179.0,537.0,1,199.0,Churned / Low-Value
14722.0,147,1,187.92000000000002,1,187.92000000000002,563.76,1,147.0,Churned / Low-Value
14727.0,274,1,268.58,1,268.58,805.74,1,274.0,Churned / Low-Value
14729.0,374,1,313.49,1,313.49,940.47,1,374.0,Churned / Low-Value
14740.0,197,3,1448.21,1,482.7366666666667,4344.63,1,65.66666666666667,Churned / Low-Value
14747.0,249,1,328.2,1,328.2,984.5999999999999,1,249.0,Churned / Low-Value
14760.0,297,1,89.2,1,89.2,267.6,1,297.0,Churned / Low-Value
14762.0,264,1,300.52,1,300.52,901.56,1,264.0,Churned / Low-Value
14770.0,232,2,876.42,1,438.21,2629.2599999999998,1,116.0,Churned / Low-Value
14779.0,281,3,386.15,1,128.71666666666667,1158.4499999999998,1,93.66666666666667,Churned / Low-Value
14782.0,320,1,200.10000000000002,1,200.10000000000002,600.3000000000001,1,320.0,Churned / Low-Value
14795.0,166,1,131.45000000000002,1,131.45000000000002,394.35,1,166.0,Churned / Low-Value
14803.0,162,3,845.55,1,281.84999999999997,2536.6499999999996,1,54.0,Churned / Low-Value
14813.0,370,2,155.43,1,77.715,466.29,1,185.0,Churned / Low-Value
14816.0,197,1,271.85,1,271.85,815.5500000000001,1,197.0,Churned / Low-Value
14817.0,200,2,1110.34,1,555.17,3331.0199999999995,1,100.0,Churned / Low-Value
14821.0,367,1,48.800000000000004,1,48.800000000000004,146.4,1,367.0,Churned / Low-Value
14823.0,180,3,321.43,1,107.14333333333333,964.29,1,60.0,Churned / Low-Value
14828.0,197,3,2139.76,1,713.2533333333334,6419.280000000001,1,65.66666666666667,Churned / Low-Value
14840.0,268,1,62.85,1,62.85,188.55,1,268.0,Churned / Low-Value
14847.0,149,1,309.4,1,309.4,928.1999999999999,1,149.0,Churned / Low-Value
14850.0,312,1,325.75,1,325.75,977.25,1,312.0,Churned / Low-Value
14867.0,186,3,710.28,1,236.76,2130.84,1,62.0,Churned / Low-Value
14870.0,262,1,327.25,1,327.25,981.75,1,262.0,Churned / Low-Value
14873.0,210,1,519.68,1,519.68,1559.04,1,210.0,Churned / Low-Value
14886.0,253,1,364.8,1,364.8,1094.4,1,253.0,Churned / Low-Value
14888.0,207,1,369.2,1,369.2,1107.6,1,207.0,Churned / Low-Value
14889.0,336,1,135.9,1,135.9,407.70000000000005,1,336.0,Churned / Low-Value
14890.0,254,1,125.65,1,125.65,376.95000000000005,1,254.0,Churned / Low-Value
14891.0,148,2,554.38,1,277.19,1663.1399999999999,1,74.0,Churned / Low-Value
14896.0,205,2,468.77000000000004,1,234.38500000000002,1406.3100000000002,1,102.5,Churned / Low-Value
14905.0,158,2,616.15,1,308.075,1848.4499999999998,1,79.0,Churned / Low-Value
14920.0,213,2,977.77,1,488.885,2933.31,1,106.5,Churned / Low-Value
14924.0,246,1,310.05,1,310.05,930.1500000000001,1,246.0,Churned / Low-Value
14932.0,366,1,363.53,1,363.53,1090.59,1,366.0,Churned / Low-Value
14935.0,297,1,1784.71,1,1784.71,5354.13,1,297.0,Churned / Low-Value
14957.0,253,1,58.49,1,58.49,175.47,1,253.0,Churned / Low-Value
14958.0,147,3,499.68,1,166.56,1499.04,1,49.0,Churned / Low-Value
14962.0,271,1,126.7,1,126.7,380.1,1,271.0,Churned / Low-Value
14964.0,247,1,206.21,1,206.21,618.63,1,247.0,Churned / Low-Value
14981.0,246,1,102.12,1,102.12,306.36,1,246.0,Churned / Low-Value
14985.0,198,2,296.75,1,148.375,890.25,1,99.0,Churned / Low-Value
14988.0,212,1,334.54,1,334.54,1003.6200000000001,1,212.0,Churned / Low-Value
14998.0,170,2,429.87,1,214.935,1289.6100000000001,1,85.0,Churned / Low-Value
15004.0,147,1,1246.32,1,1246.32,3738.96,1,147.0,Churned / Low-Value
15007.0,159,1,156.91,1,156.91,470.73,1,159.0,Churned / Low-Value
15016.0,173,1,170.04,1,170.04,510.12,1,173.0,Churned / Low-Value
15019.0,267,1,266.0,1,266.0,798.0,1,267.0,Churned / Low-Value
15032.0,256,3,4959.1,1,1653.0333333333335,14877.300000000001,1,85.33333333333333,Churned / Low-Value
15041.0,170,1,180.35,1,180.35,541.05,1,170.0,Churned / Low-Value
15042.0,199,1,135.93,1,135.93,407.79,1,199.0,Churned / Low-Value
15045.0,152,2,735.66,1,367.83,2206.98,1,76.0,Churned / Low-Value
15047.0,270,1,343.62,1,343.62,1030.8600000000001,1,270.0,Churned / Low-Value
15049.0,274,1,121.17000000000002,1,121.17000000000002,363.51000000000005,1,274.0,Churned / Low-Value
15052.0,319,1,215.78,1,215.78,647.34,1,319.0,Churned / Low-Value
15057.0,275,2,1489.5,1,744.75,4468.5,1,137.5,Churned / Low-Value
15063.0,213,1,370.79999999999995,1,370.79999999999995,1112.3999999999999,1,213.0,Churned / Low-Value
15069.0,179,1,1109.53,1,1109.53,3328.59,1,179.0,Churned / Low-Value
15070.0,373,1,106.2,1,106.2,318.6,1,373.0,Churned / Low-Value
15076.0,173,1,880.85,1,880.85,2642.55,1,173.0,Churned / Low-Value
15079.0,213,4,895.61,1,223.9025,2686.83,1,53.25,Churned / Low-Value
15083.0,257,1,88.2,1,88.2,264.6,1,257.0,Churned / Low-Value
15087.0,282,1,306.94,1,306.94,920.8199999999999,1,282.0,Churned / Low-Value
15090.0,308,1,381.32,1,381.32,1143.96,1,308.0,Churned / Low-Value
15092.0,215,2,457.81,1,228.905,1373.43,1,107.5,Churned / Low-Value
15100.0,334,3,876.0,1,292.0,2628.0,1,111.33333333333333,Churned / Low-Value
15104.0,197,2,1027.44,1,513.72,3082.32,1,98.5,Churned / Low-Value
15107.0,311,6,319.5,1,53.25,958.5,1,51.833333333333336,Churned / Low-Value
15109.0,246,1,484.95,1,484.95,1454.85,1,246.0,Churned / Low-Value
15119.0,246,1,266.4,1,266.4,799.1999999999999,1,246.0,Churned / Low-Value
15130.0,170,1,330.11,1,330.11,990.33,1,170.0,Churned / Low-Value
15135.0,239,1,139.05,1,139.05,417.15000000000003,1,239.0,Churned / Low-Value
15139.0,240,2,178.96,1,89.48,536.88,1,120.0,Churned / Low-Value
15143.0,226,1,259.45,1,259.45,778.3499999999999,1,226.0,Churned / Low-Value
15146.0,165,2,1327.16,1,663.58,3981.4800000000005,1,82.5,Churned / Low-Value
15147.0,240,1,623.5,1,623.5,1870.5,1,240.0,Churned / Low-Value
15160.0,357,1,158.16,1,158.16,474.48,1,357.0,Churned / Low-Value
15165.0,373,1,487.75,1,487.75,1463.25,1,373.0,Churned / Low-Value
15167.0,321,1,163.0,1,163.0,489.0,1,321.0,Churned / Low-Value
15171.0,331,1,1289.5,1,1289.5,3868.5,1,331.0,Churned / Low-Value
15174.0,323,1,135.75,1,135.75,407.25,1,323.0,Churned / Low-Value
15178.0,260,1,40.5,1,40.5,121.5,1,260.0,Churned / Low-Value
15180.0,367,1,87.5,1,87.5,262.5,1,367.0,Churned / Low-Value
15182.0,154,2,622.85,1,311.425,1868.5500000000002,1,77.0,Churned / Low-Value
15204.0,357,1,316.58,1,316.58,949.74,1,357.0,Churned / Low-Value
15210.0,225,1,331.18,1,331.18,993.54,1,225.0,Churned / Low-Value
15212.0,241,1,101.8,1,101.8,305.4,1,241.0,Churned / Low-Value
15213.0,319,2,328.35,1,164.175,985.0500000000001,1,159.5,Churned / Low-Value
15219.0,176,1,305.75,1,305.75,917.25,1,176.0,Churned / Low-Value
15221.0,366,1,403.25,1,403.25,1209.75,1,366.0,Churned / Low-Value
15222.0,319,1,585.0,1,585.0,1755.0,1,319.0,Churned / Low-Value
15223.0,226,2,755.75,1,377.875,2267.25,1,113.0,Churned / Low-Value
15224.0,358,2,322.08,1,161.04,966.24,1,179.0,Churned / Low-Value
15225.0,234,1,409.40000000000003,1,409.40000000000003,1228.2,1,234.0,Churned / Low-Value
15226.0,311,1,154.41,1,154.41,463.23,1,311.0,Churned / Low-Value
15230.0,239,2,429.6,1,214.8,1288.8000000000002,1,119.5,Churned / Low-Value
15234.0,277,1,197.0,1,197.0,591.0,1,277.0,Churned / Low-Value
15235.0,218,12,2247.51,1,187.29250000000002,6742.530000000001,1,18.166666666666668,Churned / Low-Value
15236.0,299,1,321.05,1,321.05,963.1500000000001,1,299.0,Churned / Low-Value
15246.0,238,2,514.15,1,257.075,1542.4499999999998,1,119.0,Churned / Low-Value
15256.0,149,1,98.45,1,98.45,295.35,1,149.0,Churned / Low-Value
15257.0,283,1,317.15,1,317.15,951.4499999999999,1,283.0,Churned / Low-Value
15258.0,169,2,623.16,1,311.58,1869.48,1,84.5,Churned / Low-Value
15262.0,324,1,178.95000000000002,1,178.95000000000002,536.85,1,324.0,Churned / Low-Value
15265.0,151,2,1506.1200000000001,1,753.0600000000001,4518.360000000001,1,75.5,Churned / Low-Value
15266.0,338,1,119.3,1,119.3,357.9,1,338.0,Churned / Low-Value
15279.0,355,1,290.51,1,290.51,871.53,1,355.0,Churned / Low-Value
15280.0,172,1,113.12,1,113.12,339.36,1,172.0,Churned / Low-Value
15292.0,201,1,180.94,1,180.94,542.8199999999999,1,201.0,Churned / Low-Value
15303.0,290,1,574.02,1,574.02,1722.06,1,290.0,Churned / Low-Value
15308.0,274,1,310.47,1,310.47,931.4100000000001,1,274.0,Churned / Low-Value
15314.0,199,1,327.97,1,327.97,983.9100000000001,1,199.0,Churned / Low-Value
15316.0,327,1,165.0,1,165.0,495.0,1,327.0,Churned / Low-Value
15319.0,284,1,204.5,1,204.5,613.5,1,284.0,Churned / Low-Value
15326.0,334,1,311.71,1,311.71,935.1299999999999,1,334.0,Churned / Low-Value
15332.0,366,4,1661.06,1,415.265,4983.18,1,91.5,Churned / Low-Value
15333.0,208,1,1028.56,1,1028.56,3085.68,1,208.0,Churned / Low-Value
15334.0,157,3,351.67,1,117.22333333333334,1055.01,1,52.333333333333336,Churned / Low-Value
15346.0,333,1,252.42000000000002,1,252.42000000000002,757.26,1,333.0,Churned / Low-Value
15347.0,366,1,201.60000000000002,1,201.60000000000002,604.8000000000001,1,366.0,Churned / Low-Value
15349.0,158,2,473.81,1,236.905,1421.43,1,79.0,Churned / Low-Value
15350.0,373,1,115.65,1,115.65,346.95000000000005,1,373.0,Churned / Low-Value
15353.0,255,2,777.02,1,388.51,2331.06,1,127.5,Churned / Low-Value
15361.0,362,1,418.92,1,418.92,1256.76,1,362.0,Churned / Low-Value
15363.0,373,1,326.0,1,326.0,978.0,1,373.0,Churned / Low-Value
15379.0,169,7,3703.29,1,529.0414285714286,11109.869999999999,1,24.142857142857142,Churned / Low-Value
15381.0,214,2,596.85,1,298.425,1790.5500000000002,1,107.0,Churned / Low-Value
15384.0,170,2,642.41,1,321.205,1927.23,1,85.0,Churned / Low-Value
15386.0,186,1,394.14,1,394.14,1182.42,1,186.0,Churned / Low-Value
15388.0,270,1,140.54,1,140.54,421.62,1,270.0,Churned / Low-Value
15389.0,172,1,500.0,1,500.0,1500.0,1,172.0,Churned / Low-Value
15395.0,326,1,107.45,1,107.45,322.35,1,326.0,Churned / Low-Value
15397.0,290,1,94.0,1,94.0,282.0,1,290.0,Churned / Low-Value
15402.0,149,2,626.77,1,313.385,1880.31,1,74.5,Churned / Low-Value
15405.0,189,1,349.1,1,349.1,1047.3000000000002,1,189.0,Churned / Low-Value
15408.0,264,1,267.18,1,267.18,801.54,1,264.0,Churned / Low-Value
15412.0,171,1,190.53,1,190.53,571.59,1,171.0,Churned / Low-Value
15415.0,313,1,572.8100000000001,1,572.8100000000001,1718.4300000000003,1,313.0,Churned / Low-Value
15422.0,323,2,97.7,1,48.85,293.1,1,161.5,Churned / Low-Value
15424.0,254,2,383.34,1,191.67,1150.02,1,127.0,Churned / Low-Value
15433.0,214,2,533.3,1,266.65,1599.8999999999999,1,107.0,Churned / Low-Value
15437.0,262,1,200.16,1,200.16,600.48,1,262.0,Churned / Low-Value
15442.0,249,1,594.0,1,594.0,1782.0,1,249.0,Churned / Low-Value
15445.0,264,1,113.5,1,113.5,340.5,1,264.0,Churned / Low-Value
15447.0,331,1,155.17,1,155.17,465.51,1,331.0,Churned / Low-Value
15448.0,313,1,494.64,1,494.64,1483.92,1,313.0,Churned / Low-Value
15454.0,362,1,179.1,1,179.1,537.3,1,362.0,Churned / Low-Value
15456.0,283,3,447.22,1,149.07333333333335,1341.66,1,94.33333333333333,Churned / Low-Value
15457.0,262,1,237.07,1,237.07,711.21,1,262.0,Churned / Low-Value
15460.0,354,1,216.76,1,216.76,650.28,1,354.0,Churned / Low-Value
15464.0,338,1,1048.85,1,1048.85,3146.5499999999997,1,338.0,Churned / Low-Value
15483.0,161,4,233.81,1,58.4525,701.4300000000001,1,40.25,Churned / Low-Value
15503.0,363,1,147.09,1,147.09,441.27,1,363.0,Churned / Low-Value
15507.0,172,1,492.36,1,492.36,1477.08,1,172.0,Churned / Low-Value
15508.0,189,6,1000.27,1,166.71166666666667,3000.81,1,31.5,Churned / Low-Value
15510.0,331,1,250.0,1,250.0,750.0,1,331.0,Churned / Low-Value
15512.0,156,2,121.0,1,60.5,363.0,1,78.0,Churned / Low-Value
15517.0,233,1,267.03,1,267.03,801.0899999999999,1,233.0,Churned / Low-Value
15528.0,254,1,229.33,1,229.33,687.99,1,254.0,Churned / Low-Value
15535.0,173,4,536.4,1,134.1,1609.1999999999998,1,43.25,Churned / Low-Value
15537.0,163,1,110.92,1,110.92,332.76,1,163.0,Churned / Low-Value
15543.0,288,1,127.86,1,127.86,383.58,1,288.0,Churned / Low-Value
15552.0,217,1,90.12,1,90.12,270.36,1,217.0,Churned / Low-Value
15554.0,278,1,217.2,1,217.2,651.5999999999999,1,278.0,Churned / Low-Value
15562.0,352,1,134.55,1,134.55,403.65000000000003,1,352.0,Churned / Low-Value
15574.0,178,4,702.25,1,175.5625,2106.75,1,44.5,Churned / Low-Value
15577.0,151,3,258.88,1,86.29333333333334,776.64,1,50.333333333333336,Churned / Low-Value
15578.0,162,1,127.1,1,127.1,381.29999999999995,1,162.0,Churned / Low-Value
15585.0,177,1,455.3,1,455.3,1365.9,1,177.0,Churned / Low-Value
15589.0,256,3,478.53000000000003,1,159.51000000000002,1435.5900000000001,1,85.33333333333333,Churned / Low-Value
15607.0,337,1,104.76,1,104.76,314.28000000000003,1,337.0,Churned / Low-Value
15609.0,184,1,298.48,1,298.48,895.44,1,184.0,Churned / Low-Value
15643.0,192,3,664.0,1,221.33333333333334,1992.0,1,64.0,Churned / Low-Value
15644.0,166,4,813.0,1,203.25,2439.0,1,41.5,Churned / Low-Value
15646.0,158,3,447.64000000000004,1,149.21333333333334,1342.92,1,52.666666666666664,Churned / Low-Value
15648.0,204,2,657.35,1,328.675,1972.0500000000002,1,102.0,Churned / Low-Value
15649.0,336,2,816.0,1,408.0,2448.0,1,168.0,Churned / Low-Value
15655.0,243,1,560.67,1,560.67,1682.0099999999998,1,243.0,Churned / Low-Value
15658.0,190,5,1024.1000000000001,1,204.82000000000002,3072.3,1,38.0,Churned / Low-Value
15661.0,317,2,309.8,1,154.9,929.4000000000001,1,158.5,Churned / Low-Value
15665.0,168,2,2242.01,1,1121.005,6726.030000000001,1,84.0,Churned / Low-Value
15668.0,218,1,76.32000000000001,1,76.32000000000001,228.96000000000004,1,218.0,Churned / Low-Value
15670.0,297,1,173.05,1,173.05,519.1500000000001,1,297.0,Churned / Low-Value
15691.0,252,1,136.8,1,136.8,410.40000000000003,1,252.0,Churned / Low-Value
15695.0,267,2,409.98,1,204.99,1229.94,1,133.5,Churned / Low-Value
15700.0,172,2,696.68,1,348.34,2090.04,1,86.0,Churned / Low-Value
15703.0,265,1,211.5,1,211.5,634.5,1,265.0,Churned / Low-Value
15705.0,201,1,143.1,1,143.1,429.29999999999995,1,201.0,Churned / Low-Value
15709.0,284,1,133.25,1,133.25,399.75,1,284.0,Churned / Low-Value
15717.0,234,1,150.3,1,150.3,450.90000000000003,1,234.0,Churned / Low-Value
15723.0,365,1,203.1,1,203.1,609.3,1,365.0,Churned / Low-Value
15724.0,201,2,218.25,1,109.125,654.75,1,100.5,Churned / Low-Value
15729.0,213,1,85.0,1,85.0,255.0,1,213.0,Churned / Low-Value
15732.0,212,2,294.12,1,147.06,882.36,1,106.0,Churned / Low-Value
15733.0,283,1,162.3,1,162.3,486.90000000000003,1,283.0,Churned / Low-Value
15753.0,305,1,79.2,1,79.2,237.60000000000002,1,305.0,Churned / Low-Value
15759.0,218,3,253.04,1,84.34666666666666,759.12,1,72.66666666666667,Churned / Low-Value
15775.0,245,1,104.9,1,104.9,314.70000000000005,1,245.0,Churned / Low-Value
15777.0,241,4,1047.11,1,261.7775,3141.33,1,60.25,Churned / Low-Value
15780.0,184,3,475.28000000000003,1,158.42666666666668,1425.8400000000001,1,61.333333333333336,Churned / Low-Value
15789.0,358,1,351.3,1,351.3,1053.9,1,358.0,Churned / Low-Value
15795.0,150,1,610.01,1,610.01,1830.03,1,150.0,Churned / Low-Value
15802.0,143,1,451.42,1,451.42,1354.26,1,143.0,Churned / Low-Value
15808.0,306,4,3734.9700000000003,1,933.7425000000001,11204.91,1,76.5,Churned / Low-Value
15813.0,208,2,1303.9099999999999,1,651.9549999999999,3911.7299999999996,1,104.0,Churned / Low-Value
15820.0,320,1,206.98,1,206.98,620.9399999999999,1,320.0,Churned / Low-Value
15823.0,372,1,15.0,1,15.0,45.0,1,372.0,Churned / Low-Value
15825.0,172,1,532.94,1,532.94,1598.8200000000002,1,172.0,Churned / Low-Value
15832.0,254,1,836.79,1,836.79,2510.37,1,254.0,Churned / Low-Value
15843.0,304,1,118.95000000000002,1,118.95000000000002,356.85,1,304.0,Churned / Low-Value
15852.0,187,2,160.71,1,80.355,482.13,1,93.5,Churned / Low-Value
15869.0,277,2,149.64,1,74.82,448.91999999999996,1,138.5,Churned / Low-Value
15880.0,369,1,343.28000000000003,1,343.28000000000003,1029.8400000000001,1,369.0,Churned / Low-Value
15881.0,312,5,501.39000000000004,1,100.278,1504.17,1,62.4,Churned / Low-Value
15882.0,199,4,516.36,1,129.09,1549.08,1,49.75,Churned / Low-Value
15889.0,157,2,446.87,1,223.435,1340.6100000000001,1,78.5,Churned / Low-Value
15891.0,227,1,524.52,1,524.52,1573.56,1,227.0,Churned / Low-Value
15894.0,253,2,263.55,1,131.775,790.6500000000001,1,126.5,Churned / Low-Value
15895.0,150,1,179.17,1,179.17,537.51,1,150.0,Churned / Low-Value
15897.0,194,2,222.05,1,111.025,666.1500000000001,1,97.0,Churned / Low-Value
15899.0,369,1,56.25,1,56.25,168.75,1,369.0,Churned / Low-Value
15909.0,174,1,191.94,1,191.94,575.8199999999999,1,174.0,Churned / Low-Value
15912.0,178,2,264.62,1,132.31,793.86,1,89.0,Churned / Low-Value
15917.0,248,1,123.1,1,123.1,369.29999999999995,1,248.0,Churned / Low-Value
15918.0,191,2,334.23,1,167.115,1002.69,1,95.5,Churned / Low-Value
15920.0,154,4,167.5,1,41.875,502.5,1,38.5,Churned / Low-Value
15921.0,173,1,336.03000000000003,1,336.03000000000003,1008.0900000000001,1,173.0,Churned / Low-Value
15922.0,373,1,369.5,1,369.5,1108.5,1,373.0,Churned / Low-Value
15923.0,373,1,127.08,1,127.08,381.24,1,373.0,Churned / Low-Value
15925.0,194,1,207.15,1,207.15,621.45,1,194.0,Churned / Low-Value
15935.0,239,2,416.86,1,208.43,1250.58,1,119.5,Churned / Low-Value
15940.0,311,1,35.8,1,35.8,107.39999999999999,1,311.0,Churned / Low-Value
15944.0,277,1,325.1,1,325.1,975.3000000000001,1,277.0,Churned / Low-Value
15945.0,365,1,181.0,1,181.0,543.0,1,365.0,Churned / Low-Value
15970.0,304,1,314.1,1,314.1,942.3000000000001,1,304.0,Churned / Low-Value
