CustomerID,Recency,Frequency,Monetary,Cluster,AOV,CLV,Churn,Purchase_Interval,Segment
13594.0,53,1,396.97,0,396.97,1190.91,0,53.0,Loyal Customers
13596.0,6,2,697.04,0,348.52,2091.12,0,3.0,Loyal Customers
13598.0,47,1,180.17000000000002,0,180.17000000000002,540.51,0,47.0,Loyal Customers
13601.0,45,2,693.32,0,346.66,2079.96,0,22.5,Loyal Customers
13602.0,65,1,428.89,0,428.89,1286.67,0,65.0,Loyal Customers
13603.0,26,1,164.34,0,164.34,493.02,0,26.0,Loyal Customers
13606.0,29,3,280.53999999999996,0,93.51333333333332,841.6199999999999,0,9.666666666666666,Loyal Customers
13607.0,40,1,678.01,0,678.01,2034.03,0,40.0,Loyal Customers
13610.0,12,7,1131.88,0,161.69714285714286,3395.6400000000003,0,1.7142857142857142,Loyal Customers
13611.0,89,3,1171.8,0,390.59999999999997,3515.3999999999996,0,29.666666666666668,Loyal Customers
13614.0,24,4,1610.46,0,402.615,4831.38,0,6.0,Loyal Customers
13617.0,40,3,544.18,0,181.39333333333332,1632.54,0,13.333333333333334,Loyal Customers
13621.0,117,1,213.85,0,213.85,641.55,1,117.0,Loyal Customers
13623.0,31,5,747.78,0,149.55599999999998,2243.34,0,6.2,Loyal Customers
13627.0,59,5,1638.47,0,327.694,4915.41,0,11.8,Loyal Customers
13629.0,23,11,7792.36,0,708.3963636363636,23377.079999999998,0,2.090909090909091,Loyal Customers
13630.0,5,7,2031.78,0,290.2542857142857,6095.339999999999,0,0.7142857142857143,Loyal Customers
13631.0,100,11,3070.42,0,279.1290909090909,9211.26,1,9.090909090909092,Loyal Customers
13632.0,25,5,2121.27,0,424.254,6363.8099999999995,0,5.0,Loyal Customers
13634.0,33,5,1575.16,0,315.03200000000004,4725.480000000001,0,6.6,Loyal Customers
13635.0,68,1,1071.03,0,1071.03,3213.09,0,68.0,Loyal Customers
13636.0,37,5,949.12,0,189.824,2847.3600000000006,0,7.4,Loyal Customers
13637.0,52,3,810.5,0,270.1666666666667,2431.5,0,17.333333333333332,Loyal Customers
13638.0,16,1,122.64,0,122.64,367.92,0,16.0,Loyal Customers
13639.0,74,1,1033.34,0,1033.34,3100.0199999999995,0,74.0,Loyal Customers
13643.0,31,3,519.44,0,173.14666666666668,1558.3200000000002,0,10.333333333333334,Loyal Customers
13644.0,16,4,2624.26,0,656.065,7872.780000000001,0,4.0,Loyal Customers
13645.0,120,1,252.1,0,252.1,756.3,1,120.0,Loyal Customers
13647.0,10,4,1678.1200000000001,0,419.53000000000003,5034.360000000001,0,2.5,Loyal Customers
13650.0,17,6,1836.34,0,306.0566666666667,5509.02,0,2.8333333333333335,Loyal Customers
13651.0,35,2,94.2,0,47.1,282.6,0,17.5,Loyal Customers
13652.0,46,3,1095.08,0,365.02666666666664,3285.24,0,15.333333333333334,Loyal Customers
13654.0,43,6,2707.33,0,451.22166666666664,8121.99,0,7.166666666666667,Loyal Customers
13655.0,114,2,932.97,0,466.485,2798.91,1,57.0,Loyal Customers
13657.0,11,2,382.14,0,191.07,1146.42,0,5.5,Loyal Customers
13658.0,10,5,2639.17,0,527.8340000000001,7917.51,0,2.0,Loyal Customers
13662.0,86,3,897.76,0,299.25333333333333,2693.2799999999997,0,28.666666666666668,Loyal Customers
13666.0,60,3,84.65,0,28.21666666666667,253.95000000000002,0,20.0,Loyal Customers
13669.0,51,2,218.55,0,109.275,655.6500000000001,0,25.5,Loyal Customers
13670.0,75,1,349.7,0,349.7,1049.1,0,75.0,Loyal Customers
13673.0,19,2,396.92,0,198.46,1190.76,0,9.5,Loyal Customers
13680.0,1,4,3722.42,0,930.605,11167.26,0,0.25,Loyal Customers
13681.0,18,4,827.83,0,206.9575,2483.4900000000002,0,4.5,Loyal Customers
13685.0,3,7,3119.44,0,445.63428571428574,9358.32,0,0.42857142857142855,Loyal Customers
13689.0,63,1,910.0,0,910.0,2730.0,0,63.0,Loyal Customers
13690.0,59,1,172.25,0,172.25,516.75,0,59.0,Loyal Customers
13692.0,25,3,1488.32,0,496.1066666666666,4464.96,0,8.333333333333334,Loyal Customers
13695.0,31,15,2504.13,0,166.942,7512.39,0,2.066666666666667,Loyal Customers
13697.0,39,1,151.29999999999998,0,151.29999999999998,453.9,0,39.0,Loyal Customers
13700.0,26,10,2265.12,0,226.512,6795.36,0,2.6,Loyal Customers
13704.0,5,9,2308.06,0,256.4511111111111,6924.18,0,0.5555555555555556,Loyal Customers
13705.0,8,3,711.86,0,237.28666666666666,2135.58,0,2.6666666666666665,Loyal Customers
13709.0,4,13,6328.05,0,486.7730769230769,18984.15,0,0.3076923076923077,Loyal Customers
13710.0,32,1,180.48,0,180.48,541.4399999999999,0,32.0,Loyal Customers
13717.0,32,6,1445.01,0,240.835,4335.03,0,5.333333333333333,Loyal Customers
13719.0,15,5,1041.68,0,208.336,3125.04,0,3.0,Loyal Customers
13720.0,117,4,799.9,0,199.975,2399.7,1,29.25,Loyal Customers
13721.0,36,1,524.14,0,524.14,1572.42,0,36.0,Loyal Customers
13722.0,132,3,2375.41,0,791.8033333333333,7126.23,1,44.0,Loyal Customers
13725.0,50,8,1980.56,0,247.57,5941.68,0,6.25,Loyal Customers
13726.0,39,2,1079.6599999999999,0,539.8299999999999,3238.9799999999996,0,19.5,Loyal Customers
13727.0,29,2,333.48,0,166.74,1000.44,0,14.5,Loyal Customers
13728.0,37,6,1016.14,0,169.35666666666665,3048.4199999999996,0,6.166666666666667,Loyal Customers
13730.0,136,2,752.6,0,376.3,2257.8,1,68.0,Loyal Customers
13732.0,28,1,491.86,0,491.86,1475.58,0,28.0,Loyal Customers
13735.0,25,4,2885.2400000000002,0,721.3100000000001,8655.720000000001,0,6.25,Loyal Customers
13736.0,5,2,731.9,0,365.95,2195.7,0,2.5,Loyal Customers
13739.0,18,1,216.9,0,216.9,650.7,0,18.0,Loyal Customers
13741.0,72,3,668.4300000000001,0,222.81000000000003,2005.2900000000002,0,24.0,Loyal Customers
13742.0,17,12,3131.02,0,260.91833333333335,9393.060000000001,0,1.4166666666666667,Loyal Customers
13743.0,3,7,1341.6,0,191.65714285714284,4024.7999999999997,0,0.42857142857142855,Loyal Customers
13744.0,95,2,1156.36,0,578.18,3469.08,1,47.5,Loyal Customers
13748.0,96,5,948.25,0,189.65,2844.75,1,19.2,Loyal Customers
13750.0,54,5,1647.26,0,329.452,4941.78,0,10.8,Loyal Customers
13752.0,124,6,1186.28,0,197.71333333333334,3558.84,1,20.666666666666668,Loyal Customers
13755.0,4,9,2161.35,0,240.14999999999998,6484.049999999999,0,0.4444444444444444,Loyal Customers
13758.0,12,7,3190.55,0,455.79285714285714,9571.650000000001,0,1.7142857142857142,Loyal Customers
13759.0,33,2,659.4100000000001,0,329.70500000000004,1978.2300000000002,0,16.5,Loyal Customers
13760.0,54,2,286.79,0,143.395,860.3700000000001,0,27.0,Loyal Customers
13761.0,50,2,1070.65,0,535.325,3211.9500000000003,0,25.0,Loyal Customers
13763.0,63,1,1714.96,0,1714.96,5144.88,0,63.0,Loyal Customers
13764.0,71,3,1521.76,0,507.25333333333333,4565.28,0,23.666666666666668,Loyal Customers
13769.0,2,10,2796.51,0,279.651,8389.53,0,0.2,Loyal Customers
13771.0,64,4,2634.45,0,658.6125,7903.349999999999,0,16.0,Loyal Customers
13772.0,34,3,1132.13,0,377.3766666666667,3396.3900000000003,0,11.333333333333334,Loyal Customers
13774.0,82,1,345.0,0,345.0,1035.0,0,82.0,Loyal Customers
13778.0,103,1,178.7,0,178.7,536.0999999999999,1,103.0,Loyal Customers
13780.0,7,2,360.01,0,180.005,1080.03,0,3.5,Loyal Customers
13782.0,13,6,912.0,0,152.0,2736.0,0,2.1666666666666665,Loyal Customers
13784.0,10,11,2462.79,0,223.89,7388.37,0,0.9090909090909091,Loyal Customers
13787.0,76,2,309.04,0,154.52,927.1200000000001,0,38.0,Loyal Customers
13790.0,4,1,348.8,0,348.8,1046.4,0,4.0,Loyal Customers
13791.0,128,2,1516.0,0,758.0,4548.0,1,64.0,Loyal Customers
13792.0,66,2,195.55,0,97.775,586.6500000000001,0,33.0,Loyal Customers
13799.0,117,2,688.86,0,344.43,2066.58,1,58.5,Loyal Customers
13801.0,67,1,324.8,0,324.8,974.4000000000001,0,67.0,Loyal Customers
13802.0,139,3,4599.42,0,1533.14,13798.26,1,46.333333333333336,Loyal Customers
13804.0,31,7,2635.79,0,376.5414285714286,7907.37,0,4.428571428571429,Loyal Customers
13805.0,52,2,924.6,0,462.3,2773.8,0,26.0,Loyal Customers
13806.0,64,1,256.38,0,256.38,769.14,0,64.0,Loyal Customers
13808.0,6,5,1747.66,0,349.53200000000004,5242.980000000001,0,1.2,Loyal Customers
13810.0,29,3,1499.01,0,499.67,4497.03,0,9.666666666666666,Loyal Customers
13812.0,42,3,539.0,0,179.66666666666666,1617.0,0,14.0,Loyal Customers
13813.0,40,4,1366.8600000000001,0,341.71500000000003,4100.58,0,10.0,Loyal Customers
13814.0,92,2,1579.12,0,789.56,4737.36,1,46.0,Loyal Customers
13815.0,22,4,4027.36,0,1006.84,12082.08,0,5.5,Loyal Customers
13816.0,24,2,571.6700000000001,0,285.83500000000004,1715.0100000000002,0,12.0,Loyal Customers
13817.0,29,2,382.98,0,191.49,1148.94,0,14.5,Loyal Customers
13822.0,6,2,632.0,0,316.0,1896.0,0,3.0,Loyal Customers
13823.0,19,2,957.66,0,478.83,2872.98,0,9.5,Loyal Customers
13824.0,33,5,1698.94,0,339.788,5096.82,0,6.6,Loyal Customers
13827.0,58,3,412.05,0,137.35,1236.1499999999999,0,19.333333333333332,Loyal Customers
13828.0,22,1,209.49,0,209.49,628.47,0,22.0,Loyal Customers
13831.0,16,6,2202.99,0,367.16499999999996,6608.969999999999,0,2.6666666666666665,Loyal Customers
13832.0,19,1,52.199999999999996,0,52.199999999999996,156.6,0,19.0,Loyal Customers
13835.0,25,4,834.57,0,208.6425,2503.71,0,6.25,Loyal Customers
13838.0,6,4,691.73,0,172.9325,2075.19,0,1.5,Loyal Customers
13842.0,59,9,3385.62,0,376.18,10156.86,0,6.555555555555555,Loyal Customers
13844.0,11,1,361.62,0,361.62,1084.8600000000001,0,11.0,Loyal Customers
13845.0,65,1,312.98,0,312.98,938.94,0,65.0,Loyal Customers
13846.0,25,3,865.0600000000001,0,288.35333333333335,2595.1800000000003,0,8.333333333333334,Loyal Customers
13848.0,92,3,1255.0,0,418.3333333333333,3765.0,1,30.666666666666668,Loyal Customers
13849.0,52,2,1537.95,0,768.975,4613.85,0,26.0,Loyal Customers
13850.0,129,1,1595.48,0,1595.48,4786.4400000000005,1,129.0,Loyal Customers
13851.0,96,3,2651.46,0,883.82,7954.38,1,32.0,Loyal Customers
13853.0,57,1,1090.14,0,1090.14,3270.42,0,57.0,Loyal Customers
13858.0,57,1,216.17,0,216.17,648.51,0,57.0,Loyal Customers
13860.0,1,5,1245.9,0,249.18,3737.7000000000003,0,0.2,Loyal Customers
13862.0,18,8,2209.36,0,276.17,6628.08,0,2.25,Loyal Customers
13865.0,58,4,501.56,0,125.39,1504.68,0,14.5,Loyal Customers
13866.0,74,1,145.67000000000002,0,145.67000000000002,437.01000000000005,0,74.0,Loyal Customers
13867.0,31,3,1015.29,0,338.43,3045.87,0,10.333333333333334,Loyal Customers
13868.0,7,2,3192.54,0,1596.27,9577.619999999999,0,3.5,Loyal Customers
13869.0,123,4,3104.95,0,776.2375,9314.849999999999,1,30.75,Loyal Customers
13870.0,2,8,2770.94,0,346.3675,8312.82,0,0.25,Loyal Customers
13871.0,23,13,6403.25,0,492.5576923076923,19209.75,0,1.7692307692307692,Loyal Customers
13873.0,120,3,389.6,0,129.86666666666667,1168.8000000000002,1,40.0,Loyal Customers
13875.0,54,5,1786.79,0,357.358,5360.37,0,10.8,Loyal Customers
13876.0,64,1,122.7,0,122.7,368.1,0,64.0,Loyal Customers
13877.0,86,1,117.24,0,117.24,351.71999999999997,0,86.0,Loyal Customers
13878.0,55,1,1281.53,0,1281.53,3844.59,0,55.0,Loyal Customers
13880.0,21,13,3219.77,0,247.67461538461538,9659.31,0,1.6153846153846154,Loyal Customers
13882.0,3,5,1191.13,0,238.22600000000003,3573.3900000000003,0,0.6,Loyal Customers
13883.0,11,5,2674.48,0,534.896,8023.439999999999,0,2.2,Loyal Customers
13884.0,7,5,787.6,0,157.52,2362.8,0,1.4,Loyal Customers
13886.0,71,1,243.56,0,243.56,730.6800000000001,0,71.0,Loyal Customers
13888.0,120,2,605.63,0,302.815,1816.8899999999999,1,60.0,Loyal Customers
13889.0,93,1,416.90000000000003,0,416.90000000000003,1250.7,1,93.0,Loyal Customers
13890.0,1,10,1883.8100000000002,0,188.38100000000003,5651.430000000001,0,0.1,Loyal Customers
13892.0,27,4,632.97,0,158.2425,1898.91,0,6.75,Loyal Customers
13894.0,24,3,564.62,0,188.20666666666668,1693.8600000000001,0,8.0,Loyal Customers
13895.0,28,4,2593.07,0,648.2675,7779.210000000001,0,7.0,Loyal Customers
13897.0,50,1,311.16,0,311.16,933.48,0,50.0,Loyal Customers
13899.0,16,2,388.52,0,194.26,1165.56,0,8.0,Loyal Customers
13901.0,72,5,2867.2,0,573.4399999999999,8601.599999999999,0,14.4,Loyal Customers
13904.0,37,2,332.64,0,166.32,997.92,0,18.5,Loyal Customers
13908.0,80,4,2369.55,0,592.3875,7108.650000000001,0,20.0,Loyal Customers
13911.0,57,9,2580.91,0,286.7677777777778,7742.73,0,6.333333333333333,Loyal Customers
13914.0,12,2,626.45,0,313.225,1879.3500000000001,0,6.0,Loyal Customers
13917.0,50,2,272.04,0,136.02,816.1200000000001,0,25.0,Loyal Customers
13918.0,50,2,1212.8400000000001,0,606.4200000000001,3638.5200000000004,0,25.0,Loyal Customers
13919.0,59,2,384.81,0,192.405,1154.43,0,29.5,Loyal Customers
13923.0,54,1,351.13,0,351.13,1053.3899999999999,0,54.0,Loyal Customers
13924.0,2,6,1838.8500000000001,0,306.475,5516.55,0,0.3333333333333333,Loyal Customers
13925.0,93,4,678.25,0,169.5625,2034.75,1,23.25,Loyal Customers
13926.0,23,1,223.85000000000002,0,223.85000000000002,671.5500000000001,0,23.0,Loyal Customers
13927.0,75,1,348.99,0,348.99,1046.97,0,75.0,Loyal Customers
13928.0,11,4,464.57,0,116.1425,1393.71,0,2.75,Loyal Customers
13930.0,58,2,337.34,0,168.67,1012.02,0,29.0,Loyal Customers
13931.0,96,2,1237.53,0,618.765,3712.59,1,48.0,Loyal Customers
13933.0,109,2,608.7900000000001,0,304.39500000000004,1826.3700000000003,1,54.5,Loyal Customers
13938.0,35,1,71.66,0,71.66,214.98,0,35.0,Loyal Customers
13939.0,23,3,568.55,0,189.51666666666665,1705.6499999999999,0,7.666666666666667,Loyal Customers
13940.0,17,4,839.14,0,209.785,2517.42,0,4.25,Loyal Customers
13941.0,22,5,5112.96,0,1022.592,15338.880000000001,0,4.4,Loyal Customers
13946.0,79,3,561.5699999999999,0,187.18999999999997,1684.7099999999998,0,26.333333333333332,Loyal Customers
13947.0,65,1,90.6,0,90.6,271.79999999999995,0,65.0,Loyal Customers
13949.0,3,6,2427.32,0,404.55333333333334,7281.960000000001,0,0.5,Loyal Customers
13950.0,11,4,745.06,0,186.265,2235.18,0,2.75,Loyal Customers
13953.0,7,7,3515.68,0,502.23999999999995,10547.039999999999,0,1.0,Loyal Customers
13954.0,2,2,439.92,0,219.96,1319.76,0,1.0,Loyal Customers
13956.0,5,5,1026.42,0,205.28400000000002,3079.26,0,1.0,Loyal Customers
13959.0,79,3,598.2,0,199.4,1794.6000000000001,0,26.333333333333332,Loyal Customers
13960.0,21,2,230.22,0,115.11,690.66,0,10.5,Loyal Customers
13962.0,22,2,169.55,0,84.775,508.65000000000003,0,11.0,Loyal Customers
13971.0,19,8,2758.26,0,344.7825,8274.78,0,2.375,Loyal Customers
13972.0,71,2,190.25,0,95.125,570.75,0,35.5,Loyal Customers
13974.0,49,1,413.59000000000003,0,413.59000000000003,1240.77,0,49.0,Loyal Customers
13975.0,31,6,2526.28,0,421.0466666666667,7578.84,0,5.166666666666667,Loyal Customers
13978.0,15,2,196.79000000000002,0,98.39500000000001,590.3700000000001,0,7.5,Loyal Customers
13979.0,73,1,869.87,0,869.87,2609.61,0,73.0,Loyal Customers
13980.0,60,1,200.14,0,200.14,600.42,0,60.0,Loyal Customers
13982.0,39,4,1871.81,0,467.9525,5615.43,0,9.75,Loyal Customers
13983.0,30,12,2603.43,0,216.9525,7810.289999999999,0,2.5,Loyal Customers
13984.0,27,5,920.51,0,184.102,2761.5299999999997,0,5.4,Loyal Customers
13986.0,17,1,320.46,0,320.46,961.3799999999999,0,17.0,Loyal Customers
13988.0,20,6,4147.96,0,691.3266666666667,12443.880000000001,0,3.3333333333333335,Loyal Customers
13989.0,66,2,1266.08,0,633.04,3798.24,0,33.0,Loyal Customers
13991.0,12,6,855.97,0,142.66166666666666,2567.91,0,2.0,Loyal Customers
13992.0,30,1,76.8,0,76.8,230.39999999999998,0,30.0,Loyal Customers
13993.0,43,9,3466.36,0,385.1511111111111,10399.08,0,4.777777777777778,Loyal Customers
13994.0,4,6,2313.14,0,385.5233333333333,6939.42,0,0.6666666666666666,Loyal Customers
13995.0,15,5,1393.69,0,278.738,4181.07,0,3.0,Loyal Customers
13999.0,10,12,3901.81,0,325.1508333333333,11705.429999999998,0,0.8333333333333334,Loyal Customers
14001.0,46,3,2043.0800000000002,0,681.0266666666668,6129.240000000002,0,15.333333333333334,Loyal Customers
14002.0,134,2,529.73,0,264.865,1589.19,1,67.0,Loyal Customers
14004.0,43,7,4582.64,0,654.6628571428572,13747.920000000002,0,6.142857142857143,Loyal Customers
14005.0,10,5,2874.72,0,574.944,8624.16,0,2.0,Loyal Customers
14006.0,116,3,962.19,0,320.73,2886.57,1,38.666666666666664,Loyal Customers
14013.0,110,3,473.02,0,157.67333333333332,1419.06,1,36.666666666666664,Loyal Customers
14014.0,77,1,505.18,0,505.18,1515.54,0,77.0,Loyal Customers
14015.0,53,1,917.34,0,917.34,2752.02,0,53.0,Loyal Customers
14019.0,47,3,1421.61,0,473.86999999999995,4264.83,0,15.666666666666666,Loyal Customers
14020.0,17,2,642.8,0,321.4,1928.3999999999999,0,8.5,Loyal Customers
14023.0,7,2,584.07,0,292.035,1752.21,0,3.5,Loyal Customers
14024.0,122,2,327.7,0,163.85,983.0999999999999,1,61.0,Loyal Customers
14027.0,61,1,104.82,0,104.82,314.46,0,61.0,Loyal Customers
14029.0,63,2,467.66,0,233.83,1402.98,0,31.5,Loyal Customers
14030.0,18,8,2360.09,0,295.01125,7080.27,0,2.25,Loyal Customers
14032.0,2,11,2975.59,0,270.5081818181818,8926.77,0,0.18181818181818182,Loyal Customers
14034.0,22,3,651.8199999999999,0,217.2733333333333,1955.4599999999998,0,7.333333333333333,Loyal Customers
14035.0,29,5,1428.02,0,285.604,4284.0599999999995,0,5.8,Loyal Customers
14038.0,78,3,1560.38,0,520.1266666666667,4681.14,0,26.0,Loyal Customers
14039.0,33,1,152.2,0,152.2,456.59999999999997,0,33.0,Loyal Customers
14040.0,41,12,3614.92,0,301.24333333333334,10844.76,0,3.4166666666666665,Loyal Customers
14044.0,27,4,652.82,0,163.205,1958.46,0,6.75,Loyal Customers
14045.0,109,4,1659.75,0,414.9375,4979.25,1,27.25,Loyal Customers
14047.0,9,5,1308.6100000000001,0,261.72200000000004,3925.8300000000004,0,1.8,Loyal Customers
14049.0,17,4,5681.72,0,1420.43,17045.16,0,4.25,Loyal Customers
14050.0,32,2,746.36,0,373.18,2239.08,0,16.0,Loyal Customers
14052.0,20,1,225.36,0,225.36,676.08,0,20.0,Loyal Customers
14053.0,124,2,260.25,0,130.125,780.75,1,62.0,Loyal Customers
14054.0,65,1,92.46,0,92.46,277.38,0,65.0,Loyal Customers
14055.0,106,1,725.6400000000001,0,725.6400000000001,2176.92,1,106.0,Loyal Customers
14064.0,29,5,1353.74,0,270.748,4061.2200000000003,0,5.8,Loyal Customers
14067.0,64,2,374.7,0,187.35,1124.1,0,32.0,Loyal Customers
14071.0,4,8,1438.82,0,179.8525,4316.46,0,0.5,Loyal Customers
14073.0,32,1,151.04,0,151.04,453.12,0,32.0,Loyal Customers
14075.0,5,3,942.26,0,314.08666666666664,2826.7799999999997,0,1.6666666666666667,Loyal Customers
14076.0,129,1,122.47,0,122.47,367.40999999999997,1,129.0,Loyal Customers
14077.0,41,5,499.41999999999996,0,99.88399999999999,1498.2599999999998,0,8.2,Loyal Customers
14078.0,102,6,1049.37,0,174.89499999999998,3148.1099999999997,1,17.0,Loyal Customers
14079.0,125,1,375.1,0,375.1,1125.3000000000002,1,125.0,Loyal Customers
14080.0,33,1,45.599999999999994,0,45.599999999999994,136.79999999999998,0,33.0,Loyal Customers
14083.0,4,9,1018.43,0,113.15888888888888,3055.29,0,0.4444444444444444,Loyal Customers
14087.0,3,1,194.42,0,194.42,583.26,0,3.0,Loyal Customers
14089.0,57,1,161.0,0,161.0,483.0,0,57.0,Loyal Customers
14092.0,8,14,4076.91,0,291.2078571428571,12230.729999999998,0,0.5714285714285714,Loyal Customers
14093.0,12,1,442.85,0,442.85,1328.5500000000002,0,12.0,Loyal Customers
14098.0,37,1,147.35,0,147.35,442.04999999999995,0,37.0,Loyal Customers
14099.0,16,11,3104.17,0,282.1972727272727,9312.51,0,1.4545454545454546,Loyal Customers
14100.0,138,1,194.9,0,194.9,584.7,1,138.0,Loyal Customers
14101.0,74,6,5976.79,0,996.1316666666667,17930.37,0,12.333333333333334,Loyal Customers
14102.0,5,5,1360.28,0,272.056,4080.84,0,1.0,Loyal Customers
14107.0,52,7,2703.23,0,386.17571428571426,8109.6900000000005,0,7.428571428571429,Loyal Customers
14108.0,31,2,597.91,0,298.955,1793.73,0,15.5,Loyal Customers
14109.0,73,1,144.2,0,144.2,432.59999999999997,0,73.0,Loyal Customers
14110.0,4,12,5683.15,0,473.5958333333333,17049.449999999997,0,0.3333333333333333,Loyal Customers
14111.0,14,4,692.85,0,173.2125,2078.55,0,3.5,Loyal Customers
14112.0,23,7,2915.15,0,416.45,8745.45,0,3.2857142857142856,Loyal Customers
14113.0,4,4,1840.42,0,460.105,5521.26,0,1.0,Loyal Customers
14116.0,20,5,1382.74,0,276.548,4148.22,0,4.0,Loyal Customers
14121.0,4,4,2780.15,0,695.0375,8340.45,0,1.0,Loyal Customers
14124.0,84,1,419.58000000000004,0,419.58000000000004,1258.7400000000002,0,84.0,Loyal Customers
14125.0,11,3,2740.43,0,913.4766666666666,8221.289999999999,0,3.6666666666666665,Loyal Customers
14126.0,8,3,706.1300000000001,0,235.3766666666667,2118.3900000000003,0,2.6666666666666665,Loyal Customers
14127.0,123,3,709.71,0,236.57000000000002,2129.13,1,41.0,Loyal Customers
14128.0,61,2,637.5,0,318.75,1912.5,0,30.5,Loyal Customers
14129.0,2,5,1123.8600000000001,0,224.77200000000002,3371.5800000000004,0,0.4,Loyal Customers
14132.0,2,11,3586.0299999999997,0,326.00272727272727,10758.09,0,0.18181818181818182,Loyal Customers
14133.0,130,3,605.64,0,201.88,1816.92,1,43.333333333333336,Loyal Customers
14138.0,2,2,982.3800000000001,0,491.19000000000005,2947.1400000000003,0,1.0,Loyal Customers
14139.0,46,1,415.82,0,415.82,1247.46,0,46.0,Loyal Customers
14140.0,4,2,935.05,0,467.525,2805.1499999999996,0,2.0,Loyal Customers
14141.0,3,4,915.13,0,228.7825,2745.39,0,0.75,Loyal Customers
14143.0,134,1,115.8,0,115.8,347.4,1,134.0,Loyal Customers
14145.0,47,4,3742.2,0,935.55,11226.599999999999,0,11.75,Loyal Customers
14146.0,9,5,4191.0,0,838.2,12573.0,0,1.8,Loyal Customers
14147.0,78,2,483.4,0,241.7,1450.1999999999998,0,39.0,Loyal Customers
14150.0,36,2,658.64,0,329.32,1975.92,0,18.0,Loyal Customers
14152.0,75,2,621.29,0,310.645,1863.87,0,37.5,Loyal Customers
14157.0,20,2,432.88,0,216.44,1298.6399999999999,0,10.0,Loyal Customers
14158.0,40,1,507.66,0,507.66,1522.98,0,40.0,Loyal Customers
14159.0,20,11,4693.01,0,426.6372727272728,14079.03,0,1.8181818181818181,Loyal Customers
14163.0,87,4,2445.91,0,611.4775,7337.73,0,21.75,Loyal Customers
14164.0,71,2,1631.77,0,815.885,4895.3099999999995,0,35.5,Loyal Customers
14167.0,39,4,574.84,0,143.71,1724.52,0,9.75,Loyal Customers
14171.0,98,1,363.79,0,363.79,1091.3700000000001,1,98.0,Loyal Customers
14173.0,11,4,450.84,0,112.71,1352.52,0,2.75,Loyal Customers
14174.0,33,1,134.46,0,134.46,403.38,0,33.0,Loyal Customers
14175.0,60,3,3222.3,0,1074.1000000000001,9666.900000000001,0,20.0,Loyal Customers
14177.0,86,4,559.41,0,139.8525,1678.23,0,21.5,Loyal Customers
14178.0,9,7,1620.93,0,231.5614285714286,4862.79,0,1.2857142857142858,Loyal Customers
14179.0,41,2,719.78,0,359.89,2159.34,0,20.5,Loyal Customers
14184.0,67,1,452.89,0,452.89,1358.67,0,67.0,Loyal Customers
14188.0,31,6,2054.36,0,342.3933333333334,6163.08,0,5.166666666666667,Loyal Customers
14191.0,2,13,4684.76,0,360.36615384615385,14054.28,0,0.15384615384615385,Loyal Customers
14193.0,68,2,853.39,0,426.695,2560.17,0,34.0,Loyal Customers
14196.0,107,1,335.52,0,335.52,1006.56,1,107.0,Loyal Customers
14198.0,18,4,701.4,0,175.35,2104.2,0,4.5,Loyal Customers
14201.0,60,7,747.44,0,106.77714285714286,2242.32,0,8.571428571428571,Loyal Customers
14204.0,2,1,161.03,0,161.03,483.09000000000003,0,2.0,Loyal Customers
14205.0,17,2,466.7,0,233.35,1400.1,0,8.5,Loyal Customers
14208.0,95,1,151.74,0,151.74,455.22,1,95.0,Loyal Customers
14209.0,11,6,2073.43,0,345.57166666666666,6220.289999999999,0,1.8333333333333333,Loyal Customers
14210.0,106,6,1905.8400000000001,0,317.64000000000004,5717.52,1,17.666666666666668,Loyal Customers
14211.0,53,9,2241.1,0,249.0111111111111,6723.299999999999,0,5.888888888888889,Loyal Customers
14212.0,90,1,1070.48,0,1070.48,3211.44,0,90.0,Loyal Customers
14214.0,31,5,1004.38,0,200.876,3013.14,0,6.2,Loyal Customers
14215.0,12,6,1789.72,0,298.2866666666667,5369.160000000001,0,2.0,Loyal Customers
14216.0,3,4,1839.3,0,459.825,5517.9,0,0.75,Loyal Customers
14218.0,43,1,169.48000000000002,0,169.48000000000002,508.44000000000005,0,43.0,Loyal Customers
14219.0,4,1,89.94,0,89.94,269.82,0,4.0,Loyal Customers
14221.0,42,9,3432.8,0,381.4222222222222,10298.400000000001,0,4.666666666666667,Loyal Customers
14223.0,92,3,991.13,0,330.37666666666667,2973.39,1,30.666666666666668,Loyal Customers
14224.0,110,4,1050.12,0,262.53,3150.3599999999997,1,27.5,Loyal Customers
14226.0,29,5,2232.19,0,446.438,6696.57,0,5.8,Loyal Customers
14227.0,26,10,3350.96,0,335.096,10052.880000000001,0,2.6,Loyal Customers
14229.0,52,3,1547.2,0,515.7333333333333,4641.6,0,17.333333333333332,Loyal Customers
14232.0,43,5,2048.07,0,409.61400000000003,6144.210000000001,0,8.6,Loyal Customers
14233.0,49,4,1462.72,0,365.68,4388.16,0,12.25,Loyal Customers
14234.0,22,4,775.46,0,193.865,2326.38,0,5.5,Loyal Customers
14235.0,75,5,3144.86,0,628.972,9434.579999999998,0,15.0,Loyal Customers
14236.0,81,2,490.86,0,245.43,1472.58,0,40.5,Loyal Customers
14239.0,43,11,2380.85,0,216.4409090909091,7142.549999999999,0,3.909090909090909,Loyal Customers
14240.0,30,2,890.34,0,445.17,2671.02,0,15.0,Loyal Customers
